date,RmxRf,SMB,HML,Rf
1926-07-01,0.0296,-2.3,-2.87,0.0022
1926-08-01,0.0264,-1.4,4.19,0.0025
1926-09-01,0.0036,-1.32,0.01,0.0023
1926-10-01,-0.032400000000000005,0.04,0.51,0.0032
1926-11-01,0.0253,-0.2,-0.35,0.0031
1926-12-01,0.0262,-0.04,-0.02,0.0028000000000000004
1927-01-01,-6e-4,-0.56,4.83,0.0025
1927-02-01,0.0418,-0.1,3.17,0.0026
1927-03-01,0.0013,-1.6,-2.67,0.003
1927-04-01,0.0046,0.43,0.6,0.0025
1927-05-01,0.054400000000000004,1.41,4.93,0.003
1927-06-01,-0.023399999999999997,0.47,-1.53,0.0026
1927-07-01,0.0726,-3.23,-1.16,0.003
1927-08-01,0.0197,-0.72,-3.69,0.0028000000000000004
1927-09-01,0.047599999999999996,-3.57,-0.71,0.0021
1927-10-01,-0.0431,2.13,-4.33,0.0025
1927-11-01,0.0658,2.76,-0.31,0.0021
1927-12-01,0.0209,0.93,-1.06,0.0022
1928-01-01,-0.0068000000000000005,4.25,-0.72,0.0025
1928-02-01,-0.017,-2.03,-0.69,0.0033
1928-03-01,0.08810000000000001,-0.26,-1.2,0.0029
1928-04-01,0.042300000000000004,3.82,3.67,0.0022
1928-05-01,0.0152,2.98,-3.46,0.0032
1928-06-01,-0.048499999999999995,-3.5,-0.06,0.0031
1928-07-01,0.0062,-1.35,-0.47,0.0032
1928-08-01,0.0668,-2.07,-2.11,0.0032
1928-09-01,0.0288,2.33,0.99,0.0027
1928-10-01,0.013300000000000001,2.27,-2.26,0.0040999999999999995
1928-11-01,0.11810000000000001,-1.81,2.8,0.0038
1928-12-01,0.0036,-0.85,-0.6,6e-4
1929-01-01,0.0466,-3.54,-1.21,0.0034000000000000002
1929-02-01,-0.0034000000000000002,-0.39,1.68,0.0036
1929-03-01,-0.0089,-4.74,1.61,0.0034000000000000002
1929-04-01,0.0143,-1,0.6,0.0036
1929-05-01,-0.0639,-5.35,-1.4,0.0044
1929-06-01,0.09699999999999999,-2.17,-2.76,0.0052
1929-07-01,0.0446,-3.88,2.66,0.0033
1929-08-01,0.0818,-9.52,0.06,0.004
1929-09-01,-0.0547,1.17,-0.63,0.0034999999999999996
1929-10-01,-0.20120000000000002,-4.08,7.85,0.0046
1929-11-01,-0.1274,-1.9,5.33,0.0037
1929-12-01,0.013300000000000001,-4.33,-0.59,0.0037
1930-01-01,0.056100000000000004,3.54,-1.01,0.0014000000000000002
1930-02-01,0.025,0.13,0.39,0.003
1930-03-01,0.071,3.43,0.15,0.0034999999999999996
1930-04-01,-0.0206,-0.2,-0.84,0.0021
1930-05-01,-0.0166,-2.04,-0.63,0.0026
1930-06-01,-0.16269999999999998,-3.24,2,0.0027
1930-07-01,0.0412,-0.37,-1.56,0.002
1930-08-01,0.003,-2.22,-0.78,9e-4
1930-09-01,-0.1275,-2.22,-5.27,0.0022
1930-10-01,-0.08779999999999999,-0.1,-1.35,9e-4
1930-11-01,-0.0304,2.21,-3.53,0.0013
1930-12-01,-0.0783,-4.67,-5.4,0.0014000000000000002
1931-01-01,0.062400000000000004,3.77,7.16,0.0015
1931-02-01,0.10880000000000001,3.38,1.61,4e-4
1931-03-01,-0.0643,3.07,-3.66,0.0013
1931-04-01,-0.0998,-4.62,-3.94,8e-4
1931-05-01,-0.1324,5.17,-6.58,9e-4
1931-06-01,0.139,-5.38,11.31,8e-4
1931-07-01,-0.0662,1.43,-2.1,6e-4
1931-08-01,0.0040999999999999995,-1.97,-1.49,3e-4
1931-09-01,-0.2913,0.56,-6.75,3e-4
1931-10-01,0.08039999999999999,-1.87,1.7,0.001
1931-11-01,-0.0908,4.3,-5.05,0.0017000000000000001
1931-12-01,-0.1353,-0.56,-8.86,0.0012
1932-01-01,-0.0158,3.94,9.04,0.0023
1932-02-01,0.0546,-2.77,-1.45,0.0023
1932-03-01,-0.1121,2.27,-2.32,0.0016
1932-04-01,-0.1796,1.44,1.42,0.0011
1932-05-01,-0.2051,3.91,-2.99,6e-4
1932-06-01,-0.006999999999999999,0.34,5.3,2e-4
1932-07-01,0.33840000000000003,-4.44,35.46,3e-4
1932-08-01,0.37060000000000004,14.29,33.03,3e-4
1932-09-01,-0.0294,-2.44,-6.82,3e-4
1932-10-01,-0.1317,-2.76,-10.05,2e-4
1932-11-01,-0.0588,2.08,-13.28,2e-4
1932-12-01,0.044000000000000004,-8.27,-8.17,1e-4
1933-01-01,0.0125,0.69,6.23,1e-4
1933-02-01,-0.1524,-2.75,-2.73,-3e-4
1933-03-01,0.0329,3.9,7.38,4e-4
1933-04-01,0.3885,4.56,17.43,0.001
1933-05-01,0.2143,36.7,19.03,4e-4
1933-06-01,0.1311,8.56,-2.05,2e-4
1933-07-01,-0.09630000000000001,-1.01,3.27,2e-4
1933-08-01,0.12050000000000001,-5.45,2.96,3e-4
1933-09-01,-0.1065,-0.32,-11.77,2e-4
1933-10-01,-0.0836,-0.08,-8.46,1e-4
1933-11-01,0.09970000000000001,-6.48,2.33,2e-4
1933-12-01,0.0183,0.66,-1.53,2e-4
1934-01-01,0.126,12.53,15.54,5e-4
1934-02-01,-0.025,5.19,2.12,2e-4
1934-03-01,9e-4,2.51,-2.73,2e-4
1934-04-01,-0.0179,2.8,-3.75,1e-4
1934-05-01,-0.0725,-0.26,-5.91,1e-4
1934-06-01,0.0264,-2.14,-2.92,1e-4
1934-07-01,-0.1096,-6.92,-10.64,1e-4
1934-08-01,0.0558,5.39,0.45,1e-4
1934-09-01,-0.0023,-1.5,-1.22,1e-4
1934-10-01,-0.0166,1.25,-5.11,1e-4
1934-11-01,0.0833,6.5,-2.24,1e-4
1934-12-01,0.0036,3.06,-3.2,1e-4
1935-01-01,-0.0345,1.1,-1.86,1e-4
1935-02-01,-0.0194,0.41,-7.27,2e-4
1935-03-01,-0.0368,-3.57,-5.1,1e-4
1935-04-01,0.0906,-1.51,4.35,1e-4
1935-05-01,0.0347,-3.38,2.56,1e-4
1935-06-01,0.0593,-2.51,-1.65,1e-4
1935-07-01,0.0751,1.47,6.86,1e-4
1935-08-01,0.0265,6.28,5.7,1e-4
1935-09-01,0.0263,1.57,-4.05,1e-4
1935-10-01,0.0703,2.64,-2.33,1e-4
1935-11-01,0.048799999999999996,4.28,11.91,2e-4
1935-12-01,0.045599999999999995,0.23,1.07,1e-4
1936-01-01,0.0689,5.14,10.51,1e-4
1936-02-01,0.024900000000000002,1.14,5.04,1e-4
1936-03-01,0.009899999999999999,0.65,-1.66,2e-4
1936-04-01,-0.0814,-6.04,-2.08,2e-4
1936-05-01,0.0519,0.83,2.63,2e-4
1936-06-01,0.024,-3.26,-1.2,3e-4
1936-07-01,0.0667,1.14,2.56,1e-4
1936-08-01,0.009899999999999999,0.72,3.99,2e-4
1936-09-01,0.0098,3.07,0.88,1e-4
1936-10-01,0.0712,-2.39,2.52,2e-4
1936-11-01,0.0327,9.01,-0.92,1e-4
1936-12-01,0.0021,3.61,3.96,0
1937-01-01,0.0335,4.31,2.61,1e-4
1937-02-01,0.0109,1.23,5.05,2e-4
1937-03-01,-0.0027,-1.78,6.39,1e-4
1937-04-01,-0.0736,-3.77,-3.61,3e-4
1937-05-01,-0.0083,-0.66,-3.49,6e-4
1937-06-01,-0.0421,-3.65,-3.21,3e-4
1937-07-01,0.0891,0.85,0.82,3e-4
1937-08-01,-0.048600000000000004,0.42,-2.25,2e-4
1937-09-01,-0.1361,-6.89,-4.57,4e-4
1937-10-01,-0.09609999999999999,0.45,-1.62,2e-4
1937-11-01,-0.08310000000000001,-3.65,0.2,2e-4
1937-12-01,-0.0424,-7.76,-0.39,0
1938-01-01,0.0049,4.97,-1.6,0
1938-02-01,0.0584,0.35,-2.02,0
1938-03-01,-0.2382,-4.24,-3.52,-1e-4
1938-04-01,0.1451,6.37,0.18,1e-4
1938-05-01,-0.0383,-2.47,-0.28,0
1938-06-01,0.23870000000000002,4.05,0.3,0
1938-07-01,0.07339999999999999,6.66,2.18,-1e-4
1938-08-01,-0.026699999999999998,-2.44,-4.72,0
1938-09-01,0.008100000000000001,-2.72,-1.62,2e-4
1938-10-01,0.078,5.83,5.01,1e-4
1938-11-01,-0.0172,-2.56,-1.23,-6e-4
1938-12-01,0.04190000000000001,-1.8,0.5,0
1939-01-01,-0.0596,-1.56,-3.92,-1e-4
1939-02-01,0.0351,0.63,2.95,1e-4
1939-03-01,-0.1199,-4.76,-8.29,-1e-4
1939-04-01,-0.0018,1.66,-0.3,0
1939-05-01,0.068,2.81,0.47,1e-4
1939-06-01,-0.053099999999999994,-1.02,-5.41,1e-4
1939-07-01,0.1024,4.32,-0.03,0
1939-08-01,-0.0668,-4.61,-2.42,-1e-4
1939-09-01,0.16879999999999998,20.23,22.22,1e-4
1939-10-01,-0.0053,-0.01,-4.89,0
1939-11-01,-0.0362,-5.07,-6.46,0
1939-12-01,0.030299999999999997,0.79,-4.06,0
1940-01-01,-0.0241,0.24,-0.77,0
1940-02-01,0.0144,2.51,-0.32,0
1940-03-01,0.020499999999999997,1.25,-1.27,0
1940-04-01,0.0022,3.92,-0.13,0
1940-05-01,-0.2195,-6.66,-3.69,-2e-4
1940-06-01,0.0667,-2.13,4.63,0
1940-07-01,0.0316,1.01,-0.74,1e-4
1940-08-01,0.0219,-0.11,0.56,-1e-4
1940-09-01,0.0239,3.22,-1.13,0
1940-10-01,0.0302,0.28,4.64,0
1940-11-01,-0.0161,1.94,0.12,0
1940-12-01,0.0069,-2.15,-0.89,0
1941-01-01,-0.0417,1,3.83,-1e-4
1941-02-01,-0.0143,-1.57,0.89,-1e-4
1941-03-01,0.0084,0.1,3.04,1e-4
1941-04-01,-0.0546,-1.69,3.41,-1e-4
1941-05-01,0.0139,-0.66,0.6,0
1941-06-01,0.0583,1.32,0.59,0
1941-07-01,0.0587,5.7,7.25,3e-4
1941-08-01,-0.0017000000000000001,-0.41,-1.1,1e-4
1941-09-01,-0.0087,-0.99,-0.28,1e-4
1941-10-01,-0.0525,-2.02,1.63,0
1941-11-01,-0.0192,-1.21,-0.64,0
1941-12-01,-0.0487,-2.98,-5.94,1e-4
1942-01-01,0.0079,7.52,10.1,2e-4
1942-02-01,-0.0246,1.72,-1.13,1e-4
1942-03-01,-0.0658,1.78,-0.62,1e-4
1942-04-01,-0.0437,-0.6,2.09,1e-4
1942-05-01,0.0594,-3.05,-2.65,3e-4
1942-06-01,0.0269,-1.22,0.54,2e-4
1942-07-01,0.0351,-0.16,2.4,3e-4
1942-08-01,0.018000000000000002,-0.09,1.33,3e-4
1942-09-01,0.026099999999999998,0.66,2.39,3e-4
1942-10-01,0.0682,1.82,6.47,3e-4
1942-11-01,0.0015,-1.54,-4.24,3e-4
1942-12-01,0.0512,-2.49,0.56,3e-4
1943-01-01,0.0713,8.78,8.23,3e-4
1943-02-01,0.061500000000000006,4.84,6.51,3e-4
1943-03-01,0.0601,5.03,5.48,3e-4
1943-04-01,0.008100000000000001,2.06,5.86,3e-4
1943-05-01,0.0574,4.41,3.28,3e-4
1943-06-01,0.0182,-1.06,-0.74,3e-4
1943-07-01,-0.04769999999999999,-2.41,-2.27,3e-4
1943-08-01,0.013000000000000001,-0.62,-0.47,3e-4
1943-09-01,0.024,1.28,1.43,3e-4
1943-10-01,-0.0115,0.58,1.65,3e-4
1943-11-01,-0.0591,-1.64,-4.04,3e-4
1943-12-01,0.0636,3.34,3.22,3e-4
1944-01-01,0.0174,2.56,2.17,3e-4
1944-02-01,0.0037,-0.1,0.83,3e-4
1944-03-01,0.0246,1.71,3.43,2e-4
1944-04-01,-0.0169,-1.35,-1.13,3e-4
1944-05-01,0.0507,1.67,1.02,3e-4
1944-06-01,0.054900000000000004,4.04,1.82,3e-4
1944-07-01,-0.0149,0.55,-0.43,3e-4
1944-08-01,0.015700000000000002,2.41,-1.63,3e-4
1944-09-01,1e-4,0.47,-1.21,2e-4
1944-10-01,0.0016,-0.14,-0.34,3e-4
1944-11-01,0.0171,0.37,2.31,3e-4
1944-12-01,0.0403,2.24,5.91,2e-4
1945-01-01,0.020099999999999996,2.44,0.71,3e-4
1945-02-01,0.0623,1.56,4.4,2e-4
1945-03-01,-0.038900000000000004,-1.61,-1.78,2e-4
1945-04-01,0.078,0.32,3.21,3e-4
1945-05-01,0.0173,1.51,0.35,3e-4
1945-06-01,0.0039000000000000003,3.1,4.32,2e-4
1945-07-01,-0.0217,-1.46,-2.71,3e-4
1945-08-01,0.062,1.61,-4.4,3e-4
1945-09-01,0.04769999999999999,1.71,0.48,3e-4
1945-10-01,0.038900000000000004,2.46,2.25,3e-4
1945-11-01,0.053899999999999997,4.16,4.34,2e-4
1945-12-01,0.012,2.12,-2.32,3e-4
1946-01-01,0.062400000000000004,4.02,2.21,3e-4
1946-02-01,-0.0583,-0.73,-1.27,3e-4
1946-03-01,0.0587,0.31,-0.36,3e-4
1946-04-01,0.042300000000000004,2.37,0.45,3e-4
1946-05-01,0.0393,1.46,1.09,3e-4
1946-06-01,-0.038900000000000004,-1.53,-0.59,3e-4
1946-07-01,-0.0269,-2.06,0.04,3e-4
1946-08-01,-0.0644,-1.78,0.6,3e-4
1946-09-01,-0.1017,-4.41,-1.96,3e-4
1946-10-01,-0.0144,0.09,3.44,3e-4
1946-11-01,-1e-4,-0.4,1.52,3e-4
1946-12-01,0.0496,0.06,-1.38,3e-4
1947-01-01,0.0125,2.18,-0.73,3e-4
1947-02-01,-0.0108,0.68,0.14,3e-4
1947-03-01,-0.0167,-1.61,0.61,3e-4
1947-04-01,-0.048,-3.97,0.85,3e-4
1947-05-01,-0.0097,-3.26,0.34,3e-4
1947-06-01,0.0529,-0.31,-0.6,3e-4
1947-07-01,0.0414,1.43,2.82,3e-4
1947-08-01,-0.0174,0.3,0.16,3e-4
1947-09-01,-0.0054,1.64,1.36,6e-4
1947-10-01,0.024700000000000003,0.51,0.08,6e-4
1947-11-01,-0.0197,-1.74,1.06,6e-4
1947-12-01,0.03,-2.48,3.69,8e-4
1948-01-01,-0.0393,2.49,1.38,7.000000000000001e-4
1948-02-01,-0.0438,-1.71,0.07,7.000000000000001e-4
1948-03-01,0.08070000000000001,0.13,4.49,9e-4
1948-04-01,0.0365,-1.66,4.1,8e-4
1948-05-01,0.073,0.93,-1.23,8e-4
1948-06-01,-0.001,-1.86,2.75,9e-4
1948-07-01,-0.0509,-0.32,0.07,8e-4
1948-08-01,0.0025,-1.1,0.27,9e-4
1948-09-01,-0.0297,-1.23,-1.79,4e-4
1948-10-01,0.0596,-1.5,0.56,4e-4
1948-11-01,-0.09300000000000001,-0.62,-4.14,4e-4
1948-12-01,0.0326,-2.8,-1.94,4e-4
1949-01-01,0.0023,1.81,1.17,0.001
1949-02-01,-0.029300000000000003,-1.89,-0.91,9e-4
1949-03-01,0.0404,2.48,1.34,0.001
1949-04-01,-0.0187,-0.89,-1.18,9e-4
1949-05-01,-0.0294,-0.77,-2.42,0.001
1949-06-01,0.001,-0.88,-1.76,0.001
1949-07-01,0.0554,0.57,0.38,9e-4
1949-08-01,0.026000000000000002,0.13,-0.57,9e-4
1949-09-01,0.030899999999999997,1.05,0.23,9e-4
1949-10-01,0.031400000000000004,1.03,-0.49,9e-4
1949-11-01,0.0182,-0.93,-0.91,8e-4
1949-12-01,0.0513,2.07,1.75,9e-4
1950-01-01,0.017,3.36,0.14,9e-4
1950-02-01,0.0148,0.04,-0.81,9e-4
1950-03-01,0.0126,-1.41,-2.77,0.001
1950-04-01,0.0394,1.99,1.34,9e-4
1950-05-01,0.0431,-2.12,0.46,0.001
1950-06-01,-0.0594,-2.38,-0.78,0.001
1950-07-01,0.013600000000000001,0.51,13.66,0.001
1950-08-01,0.048499999999999995,0.73,-1.41,0.001
1950-09-01,0.0481,0.57,-1.11,0.001
1950-10-01,-0.0018,-0.58,1.44,0.0012
1950-11-01,0.0276,-0.84,3.17,0.0011
1950-12-01,0.0554,1.49,7.23,0.0011
1951-01-01,0.057,1.73,3.72,0.0013
1951-02-01,0.0141,0.09,-2.83,0.001
1951-03-01,-0.0215,-0.64,-4.22,0.0011
1951-04-01,0.048600000000000004,-1.49,3.28,0.0013
1951-05-01,-0.023399999999999997,-0.01,-1.33,0.0012
1951-06-01,-0.0262,-1.95,-3.96,0.0012
1951-07-01,0.0694,-1.99,2.01,0.0013
1951-08-01,0.042699999999999995,0.99,-0.16,0.0013
1951-09-01,0.006999999999999999,1.9,0.59,0.0012
1951-10-01,-0.0253,-0.23,0.25,0.0016
1951-11-01,0.005699999999999999,-0.29,-0.06,0.0011
1951-12-01,0.0333,-2.25,-1.55,0.0012
1952-01-01,0.014499999999999999,-0.61,1.54,0.0015
1952-02-01,-0.0262,0.79,-0.6,0.0012
1952-03-01,0.0444,-2.99,2.16,0.0011
1952-04-01,-0.049699999999999994,0.48,-0.1,0.0012
1952-05-01,0.032,-1.01,0.07,0.0013
1952-06-01,0.0383,-1.61,1.23,0.0015
1952-07-01,0.0091,-0.4,-0.33,0.0015
1952-08-01,-0.0076,1.15,0.07,0.0015
1952-09-01,-0.0203,1.12,-1.44,0.0016
1952-10-01,-0.0066,-1.02,-0.54,0.0014000000000000002
1952-11-01,0.0594,-0.72,0.99,0.001
1952-12-01,0.029300000000000003,-1.48,0.2,0.0016
1953-01-01,-0.0034000000000000002,3.55,1.34,0.0016
1953-02-01,-0.0027,2.16,-0.09,0.0014000000000000002
1953-03-01,-0.0143,-0.18,-0.84,0.0018
1953-04-01,-0.028300000000000002,0.27,1.54,0.0016
1953-05-01,0.0052,-0.07,0.24,0.0017000000000000001
1953-06-01,-0.0189,-1.85,-0.51,0.0018
1953-07-01,0.024,-1.05,-0.23,0.0015
1953-08-01,-0.0452,0.36,-3.54,0.0017000000000000001
1953-09-01,0.002,-0.85,-2.42,0.0016
1953-10-01,0.046,-1.37,-0.2,0.0013
1953-11-01,0.028300000000000002,-1.3,-0.16,8e-4
1953-12-01,3e-4,-0.85,-2.82,0.0013
1954-01-01,0.0513,0.47,3.49,0.0011
1954-02-01,0.0167,-0.17,-0.29,7.000000000000001e-4
1954-03-01,0.0365,-0.49,-1.45,8e-4
1954-04-01,0.042699999999999995,-3.48,-0.37,9e-4
1954-05-01,0.030899999999999997,0.39,2.46,5e-4
1954-06-01,0.010700000000000001,0.4,-0.01,6e-4
1954-07-01,0.0499,1.05,4.16,5e-4
1954-08-01,-0.023399999999999997,2.68,-1.39,5e-4
1954-09-01,0.0639,-2.55,0.69,9e-4
1954-10-01,-0.0167,0.6,0.68,7.000000000000001e-4
1954-11-01,0.09380000000000001,-2.64,4.39,6e-4
1954-12-01,0.0548,2.17,5.65,8e-4
1955-01-01,0.006,0.27,2.14,8e-4
1955-02-01,0.0302,1.56,0.59,9e-4
1955-03-01,-0.0016,-0.67,1.97,0.001
1955-04-01,0.0311,-1.72,0.68,0.001
1955-05-01,0.009300000000000001,-0.24,-0.96,0.0014000000000000002
1955-06-01,0.0655,-4.61,1.84,0.001
1955-07-01,0.019,-1.16,0.34,0.001
1955-08-01,0.0021,-0.44,0.72,0.0016
1955-09-01,-0.0036,0.28,-0.99,0.0016
1955-10-01,-0.0268,1.51,-0.16,0.0018
1955-11-01,0.0703,-2.2,0.32,0.0017000000000000001
1955-12-01,0.0149,2.12,-2.29,0.0018
1956-01-01,-0.030299999999999997,0.4,0.94,0.0022
1956-02-01,0.0377,-0.98,-0.43,0.0019
1956-03-01,0.0664,-2.14,-0.5,0.0015
1956-04-01,0.0028000000000000004,0.04,-0.25,0.0019
1956-05-01,-0.052000000000000005,1.46,-1.31,0.0023
1956-06-01,0.0348,-1.48,-1.13,0.002
1956-07-01,0.0484,-1.67,-0.05,0.0022
1956-08-01,-0.0318,1.9,-0.72,0.0017000000000000001
1956-09-01,-0.051399999999999994,1.57,1.77,0.0018
1956-10-01,0.0052,-0.09,-0.06,0.0025
1956-11-01,0.0036,-0.22,1.77,0.002
1956-12-01,0.0316,-0.02,-2.16,0.0024
1957-01-01,-0.0358,3.37,2.82,0.0027
1957-02-01,-0.0206,-0.72,-0.72,0.0024
1957-03-01,0.0213,0.27,-0.46,0.0023
1957-04-01,0.0426,-1.61,-1.47,0.0025
1957-05-01,0.0345,-1.05,-2.1,0.0026
1957-06-01,-0.0074,0.55,0.03,0.0024
1957-07-01,0.0066,-0.77,0.42,0.003
1957-08-01,-0.051100000000000007,0.05,-0.42,0.0025
1957-09-01,-0.059800000000000006,0.06,0.91,0.0026
1957-10-01,-0.0432,-2.53,-1.83,0.0029
1957-11-01,0.023,0.37,-2.89,0.0028000000000000004
1957-12-01,-0.0391,-0.98,-1.61,0.0024
1958-01-01,0.0466,4.38,4.19,0.0028000000000000004
1958-02-01,-0.0152,0.68,0.37,0.0012
1958-03-01,0.0327,0.65,-0.96,9e-4
1958-04-01,0.030899999999999997,-0.65,1.64,8e-4
1958-05-01,0.0231,2.19,-0.25,0.0011
1958-06-01,0.029300000000000003,-0.19,0.4,3e-4
1958-07-01,0.043899999999999995,0.52,3.04,7.000000000000001e-4
1958-08-01,0.0191,1.17,0.36,4e-4
1958-09-01,0.0466,0.13,2.85,0.0019
1958-10-01,0.0253,1.11,-1.18,0.0018
1958-11-01,0.0301,2,-1.19,0.0011
1958-12-01,0.051500000000000004,-2.04,-0.01,0.0022
1959-01-01,0.0070999999999999995,3.01,2.96,0.0021
1959-02-01,0.0095,1.51,1.1,0.0019
1959-03-01,0.0028000000000000004,1.5,-0.38,0.0022
1959-04-01,0.0366,-0.55,-1.33,0.002
1959-05-01,0.0173,-2.1,1.7,0.0022
1959-06-01,-0.0025,0.65,1.35,0.0025
1959-07-01,0.0317,-0.3,0.23,0.0025
