date,RmxRf,SMB,HML,Rf
1959-08-01,-0.0139,-0.76,0.45,0.0019
1959-09-01,-0.048,-0.09,0.55,0.0031
1959-10-01,0.0128,1.45,-2.1,0.003
1959-11-01,0.016,1.24,-3.22,0.0026
1959-12-01,0.0245,-0.58,-0.07,0.0034000000000000002
1960-01-01,-0.0698,2.08,2.79,0.0033
1960-02-01,0.011699999999999999,0.51,-1.93,0.0029
1960-03-01,-0.0163,-0.49,-2.94,0.0034999999999999996
1960-04-01,-0.0171,0.32,-2.29,0.0019
1960-05-01,0.031200000000000002,1.22,-3.7,0.0027
1960-06-01,0.0208,-0.22,-0.34,0.0024
1960-07-01,-0.023700000000000002,-0.52,2.03,0.0013
1960-08-01,0.0301,0.87,-0.18,0.0017000000000000001
1960-09-01,-0.0599,-1.11,1.65,0.0016
1960-10-01,-0.0070999999999999995,-4.07,2.86,0.0022
1960-11-01,0.046900000000000004,0.37,-2.37,0.0013
1960-12-01,0.0471,-1.57,-0.76,0.0016
1961-01-01,0.062,0.66,3.66,0.0019
1961-02-01,0.035699999999999996,3.92,-0.64,0.0014000000000000002
1961-03-01,0.028900000000000002,3.28,-0.7,0.002
1961-04-01,0.0029,0.05,2.15,0.0017000000000000001
1961-05-01,0.024,2.02,0.37,0.0018
1961-06-01,-0.0308,-2.49,-0.11,0.002
1961-07-01,0.028300000000000002,-1.88,-0.09,0.0018
1961-08-01,0.025699999999999997,-1.75,-0.28,0.0014000000000000002
1961-09-01,-0.0215,-1.06,-0.61,0.0017000000000000001
1961-10-01,0.025699999999999997,-1.63,0.15,0.0019
1961-11-01,0.044500000000000005,1.26,-1.23,0.0015
1961-12-01,-0.0018,-0.82,1.79,0.0019
1962-01-01,-0.0387,1.77,5.13,0.0024
1962-02-01,0.0181,-1.15,0.82,0.002
1962-03-01,-0.0068000000000000005,0.53,-1.38,0.002
1962-04-01,-0.0659,-0.71,0.03,0.0022
1962-05-01,-0.08650000000000001,-3.34,2.77,0.0024
1962-06-01,-0.08470000000000001,-0.58,2.55,0.002
1962-07-01,0.06280000000000001,1.51,-3.4,0.0027
1962-08-01,0.0213,1.22,-1.17,0.0023
1962-09-01,-0.052199999999999996,-2.45,1.26,0.0021
1962-10-01,-5e-4,-3.97,1.3,0.0025
1962-11-01,0.10869999999999999,2.63,0.96,0.002
1962-12-01,0.0101,-3.81,0.35,0.0023
1963-01-01,0.0493,3.07,2.22,0.0025
1963-02-01,-0.023799999999999998,0.5,2.17,0.0023
1963-03-01,0.0308,-2.6,2.07,0.0023
1963-04-01,0.0451,-1.31,0.99,0.0025
1963-05-01,0.0176,1.12,2.53,0.0024
1963-06-01,-0.02,-0.29,0.75,0.0023
1963-07-01,-0.0039000000000000003,-0.49,-0.94,0.0027
1963-08-01,0.0507,-1.02,1.82,0.0025
1963-09-01,-0.015700000000000002,-0.31,0.17,0.0027
1963-10-01,0.0253,-0.57,-0.04,0.0029
1963-11-01,-0.0085,-1.15,1.7,0.0027
1963-12-01,0.0183,-2.01,-0.06,0.0029
1964-01-01,0.022400000000000003,-0.18,1.53,0.003
1964-02-01,0.0154,0.08,2.86,0.0026
1964-03-01,0.0141,0.94,3.37,0.0031
1964-04-01,0.001,-1.32,-0.66,0.0029
1964-05-01,0.014199999999999999,-0.94,1.99,0.0026
1964-06-01,0.0127,-0.27,0.72,0.003
1964-07-01,0.0174,0.26,0.73,0.003
1964-08-01,-0.0144,0.11,0.07,0.0028000000000000004
1964-09-01,0.0269,-0.53,1.72,0.0028000000000000004
1964-10-01,0.0059,0.42,1.15,0.0029
1964-11-01,0,0.6,-1.95,0.0029
1964-12-01,3e-4,-0.26,-2.52,0.0031
1965-01-01,0.0354,2.72,0.16,0.0028000000000000004
1965-02-01,0.0044,3.5,0.16,0.003
1965-03-01,-0.0134,1.81,1.05,0.0036
1965-04-01,0.0311,1.2,0.68,0.0031
1965-05-01,-0.0077,0.06,-1.63,0.0031
1965-06-01,-0.055099999999999996,-4.36,0.56,0.0034999999999999996
1965-07-01,0.0143,0.87,2.18,0.0031
1965-08-01,0.0273,2.81,-0.96,0.0033
1965-09-01,0.0286,0.62,-0.09,0.0031
1965-10-01,0.026000000000000002,2.47,1.54,0.0031
1965-11-01,-3e-4,4.68,0.21,0.0034999999999999996
1965-12-01,0.0101,2.08,1.96,0.0033
1966-01-01,0.0072,3.88,3.51,0.0038
1966-02-01,-0.0121,4.54,0.27,0.0034999999999999996
1966-03-01,-0.025099999999999997,0.94,-2.07,0.0038
1966-04-01,0.021400000000000002,3.45,-0.54,0.0034000000000000002
1966-05-01,-0.056600000000000004,-4.68,-1.57,0.0040999999999999995
1966-06-01,-0.0144,1.02,0.5,0.0038
1966-07-01,-0.0163,-0.46,0.99,0.0034999999999999996
1966-08-01,-0.0791,-3.22,0.44,0.0040999999999999995
1966-09-01,-0.0106,-1.06,0.49,0.004
1966-10-01,0.038599999999999995,-6.62,2.86,0.0045000000000000005
1966-11-01,0.013999999999999999,4.23,-4.53,0.004
1966-12-01,0.0013,1.95,-1.28,0.004
1967-01-01,0.0815,8.25,2.45,0.0043
1967-02-01,0.0078000000000000005,3.31,-2.15,0.0036
1967-03-01,0.039900000000000005,1.54,0.46,0.0039000000000000003
1967-04-01,0.038900000000000004,0.63,-2.52,0.0032
1967-05-01,-0.0433,1.95,0.99,0.0033
1967-06-01,0.0241,5.95,0.95,0.0027
1967-07-01,0.0458,3.02,2.8,0.0031
1967-08-01,-0.0089,0.47,1.39,0.0031
1967-09-01,0.0311,3.11,-2.48,0.0032
1967-10-01,-0.030899999999999997,1.42,-3.38,0.0039000000000000003
1967-11-01,0.0037,0.21,-1.7,0.0036
1967-12-01,0.0305,5.74,-0.45,0.0033
1968-01-01,-0.0406,3.88,4.79,0.004
1968-02-01,-0.0375,-2.96,1.18,0.0039000000000000003
1968-03-01,0.002,-1.28,-0.62,0.0038
1968-04-01,0.09050000000000001,5.77,-1.14,0.0043
1968-05-01,0.022799999999999997,6.42,0.86,0.0045000000000000005
1968-06-01,0.0069,-0.18,0.68,0.0043
1968-07-01,-0.027200000000000002,-1.3,5.41,0.0048
1968-08-01,0.0134,2.35,1.01,0.0042
1968-09-01,0.0403,2.76,0.33,0.0043
1968-10-01,0.0042,-0.48,2.85,0.0044
1968-11-01,0.054299999999999994,2.35,-0.9,0.0042
1968-12-01,-0.0394,3.43,0,0.0043
1969-01-01,-0.0125,-0.77,1.66,0.0053
1969-02-01,-0.0584,-3.9,0.86,0.0046
1969-03-01,0.0264,-0.26,-0.52,0.0046
1969-04-01,0.0146,-0.87,-0.03,0.0053
1969-05-01,-0.001,-0.26,0.71,0.0048
1969-06-01,-0.0718,-5.39,-1.1,0.0051
1969-07-01,-0.07,-3.2,1.22,0.0053
1969-08-01,0.046799999999999994,0.93,-3.83,0.005
1969-09-01,-0.0298,1.18,-3.27,0.0062
1969-10-01,0.0506,3.84,-3.04,0.006
1969-11-01,-0.0379,-2.54,-1.15,0.0052
1969-12-01,-0.0263,-3.65,-3,0.0064
1970-01-01,-0.081,2.91,3.15,0.006
1970-02-01,0.0513,-2.41,4.02,0.0062
1970-03-01,-0.0106,-2.32,4.09,0.005699999999999999
1970-04-01,-0.11,-6.09,6.21,0.005
1970-05-01,-0.0692,-4.54,3.43,0.0053
1970-06-01,-0.0579,-2.14,0.6,0.0058
1970-07-01,0.0693,-0.55,1.01,0.0052
1970-08-01,0.0449,1.53,1.02,0.0053
1970-09-01,0.0418,8.56,-5.63,0.0054
1970-10-01,-0.022799999999999997,-4.28,0.25,0.0046
1970-11-01,0.046,-4.07,1.67,0.0046
1970-12-01,0.0572,3,0.86,0.0042
1971-01-01,0.0484,7.37,1.33,0.0038
1971-02-01,0.0141,1.86,-1.22,0.0033
1971-03-01,0.041299999999999996,2.5,-4.06,0.003
1971-04-01,0.0315,-0.5,0.71,0.0028000000000000004
1971-05-01,-0.0398,-1.11,-1.48,0.0029
1971-06-01,-0.001,-1.43,-1.82,0.0037
1971-07-01,-0.045,-1.5,0.17,0.004
1971-08-01,0.0379,-0.18,2.56,0.004699999999999999
1971-09-01,-0.0085,0.43,-2.89,0.0037
1971-10-01,-0.044199999999999996,-1.8,-0.37,0.0037
1971-11-01,-0.0046,-2.8,-1.73,0.0037
1971-12-01,0.08710000000000001,3.29,-0.41,0.0037
1972-01-01,0.024900000000000002,6.07,1.93,0.0029
1972-02-01,0.0287,1.4,-2.8,0.0025
1972-03-01,0.0063,-0.3,-1.68,0.0027
1972-04-01,0.0029,0.01,0.24,0.0029
1972-05-01,0.0125,-2.74,-2.73,0.003
1972-06-01,-0.024300000000000002,0.34,-2.6,0.0029
1972-07-01,-0.008,-2.86,0.71,0.0031
1972-08-01,0.0326,-4.07,4.64,0.0029
1972-09-01,-0.011399999999999999,-2.67,0.51,0.0034000000000000002
1972-10-01,0.0052,-2.72,1.3,0.004
1972-11-01,0.046,-1.12,4.82,0.0037
1972-12-01,0.0062,-1.87,-2.24,0.0037
1973-01-01,-0.0329,-3.47,2.67,0.0044
1973-02-01,-0.048499999999999995,-3.99,1.71,0.0040999999999999995
1973-03-01,-0.013000000000000001,-2.81,2.73,0.0046
1973-04-01,-0.056799999999999996,-3.96,5.62,0.0052
1973-05-01,-0.0294,-6.13,0.25,0.0051
1973-06-01,-0.015600000000000001,-2.93,1.37,0.0051
1973-07-01,0.050499999999999996,7.97,-5.32,0.0064
1973-08-01,-0.0382,-2.12,1.32,0.006999999999999999
1973-09-01,0.0475,3.07,2.01,0.0068000000000000005
1973-10-01,-0.0083,-0.4,2.03,0.006500000000000001
1973-11-01,-0.1275,-7.65,3.91,0.005600000000000001
1973-12-01,0.0060999999999999995,-5.25,3.9,0.0064
1974-01-01,-0.0017000000000000001,9.66,5.99,0.0063
1974-02-01,-0.004699999999999999,-0.13,2.86,0.0058
1974-03-01,-0.0281,2.59,-0.28,0.005600000000000001
1974-04-01,-0.0529,-0.71,0.95,0.0075
1974-05-01,-0.046799999999999994,-3.03,-2.08,0.0075
1974-06-01,-0.028300000000000002,-0.16,0.78,0.006
1974-07-01,-0.0805,0.92,5.14,0.006999999999999999
1974-08-01,-0.0935,-0.68,2.5,0.006
1974-09-01,-0.1177,0.27,5.49,0.008100000000000001
1974-10-01,0.161,-3.51,-9.99,0.0051
1974-11-01,-0.0451,-1.17,-0.16,0.0054
1974-12-01,-0.0345,-4.84,0,0.006999999999999999
1975-01-01,0.1366,11.01,8.44,0.0058
1975-02-01,0.0556,0.16,-4.56,0.0043
1975-03-01,0.026600000000000002,3.75,2.49,0.0040999999999999995
1975-04-01,0.042300000000000004,-0.54,-1.11,0.0044
1975-05-01,0.0519,3.83,-4.02,0.0044
1975-06-01,0.0483,0.76,1.32,0.0040999999999999995
1975-07-01,-0.0659,2.69,1.7,0.0048
1975-08-01,-0.0285,-3.2,-0.95,0.0048
1975-09-01,-0.0426,-0.12,0.34,0.0053
1975-10-01,0.053099999999999994,-4.04,0.34,0.005600000000000001
1975-11-01,0.0264,-1.19,1.96,0.0040999999999999995
1975-12-01,-0.016,-0.75,1.74,0.0048
1976-01-01,0.1216,4.82,8.65,0.004699999999999999
1976-02-01,0.0032,7.03,5.85,0.0034000000000000002
1976-03-01,0.0232,-1.15,-0.08,0.004
1976-04-01,-0.0149,-0.03,-0.14,0.0042
1976-05-01,-0.0134,-1.25,-1.3,0.0037
1976-06-01,0.0405,-1.35,0.65,0.0043
1976-07-01,-0.010700000000000001,0.29,1.69,0.004699999999999999
1976-08-01,-0.005600000000000001,-2.02,0.81,0.0042
1976-09-01,0.0207,0,-0.24,0.0044
1976-10-01,-0.0242,0.25,-0.15,0.0040999999999999995
1976-11-01,0.0036,2.32,1.51,0.004
1976-12-01,0.0565,3,2.2,0.004
1977-01-01,-0.0405,4.77,4.25,0.0036
1977-02-01,-0.0194,1.08,0.52,0.0034999999999999996
1977-03-01,-0.0137,1,1.06,0.0038
1977-04-01,0.0015,-0.11,3.44,0.0038
1977-05-01,-0.014499999999999999,1.17,0.84,0.0037
1977-06-01,0.0471,2.14,-0.68,0.004
1977-07-01,-0.0169,2.11,-0.6,0.0042
1977-08-01,-0.0175,1.52,-2.76,0.0044
1977-09-01,-0.0027,1.45,-0.51,0.0043
1977-10-01,-0.0438,1.26,1.73,0.0049
1977-11-01,0.04,3.72,0.29,0.005
1977-12-01,0.0027,1.35,-0.38,0.0049
1978-01-01,-0.0601,2.21,3.31,0.0049
1978-02-01,-0.0138,3.59,0.71,0.0046
1978-03-01,0.0285,3.48,1.23,0.0053
1978-04-01,0.0788,0.41,-3.56,0.0054
1978-05-01,0.0176,4.56,-0.59,0.0051
1978-06-01,-0.0169,1.69,0.55,0.0054
1978-07-01,0.051100000000000007,0.26,-1.08,0.005600000000000001
1978-08-01,0.0375,5.06,-0.57,0.005600000000000001
1978-09-01,-0.0143,-0.4,1.87,0.0062
1978-10-01,-0.1191,-9.88,1.4,0.0068000000000000005
1978-11-01,0.0271,3.01,-2.19,0.006999999999999999
1978-12-01,0.0088,1.25,-2.17,0.0078000000000000005
1979-01-01,0.042300000000000004,3.66,2.29,0.0077
1979-02-01,-0.0356,0.45,1.16,0.0073
1979-03-01,0.056799999999999996,3.19,-0.69,0.008100000000000001
1979-04-01,-6e-4,2.18,1,0.008
1979-05-01,-0.022099999999999998,0.16,1.3,0.008199999999999999
1979-06-01,0.0385,1.17,1.45,0.008100000000000001
1979-07-01,0.008199999999999999,1.26,1.75,0.0077
1979-08-01,0.0553,2.09,-1.52,0.0077
1979-09-01,-0.008199999999999999,-0.25,-0.87,0.0083
1979-10-01,-0.081,-3.35,-1.81,0.0087
1979-11-01,0.0521,2.76,-3.38,0.009899999999999999
1979-12-01,0.0179,4.19,-2.04,0.0095
1980-01-01,0.055099999999999996,1.65,1.72,0.008
1980-02-01,-0.012199999999999999,-1.83,0.66,0.0089
1980-03-01,-0.129,-6.65,-1.02,0.0121
1980-04-01,0.0397,0.96,1.01,0.0126
1980-05-01,0.0526,2.16,0.38,0.008100000000000001
1980-06-01,0.030600000000000002,1.66,-0.85,0.0060999999999999995
1980-07-01,0.0649,4.25,-6.29,0.0053
1980-08-01,0.018000000000000002,3.91,-2.64,0.0064
1980-09-01,0.0219,0.87,-4.77,0.0075
1980-10-01,0.0106,2.48,-2.77,0.0095
1980-11-01,0.0959,-3.46,-8.36,0.0096
1980-12-01,-0.0452,-0.27,2.73,0.0131
1981-01-01,-0.0504,3.01,6.83,0.0104
1981-02-01,0.005699999999999999,-0.32,1,0.010700000000000001
1981-03-01,0.0356,3.58,0.69,0.0121
1981-04-01,-0.021099999999999997,4.42,2.29,0.0108
1981-05-01,0.0011,2,-0.47,0.0115
1981-06-01,-0.0236,-0.83,5.1,0.013500000000000002
1981-07-01,-0.0154,-2.18,-0.68,0.0124
1981-08-01,-0.0704,-1.96,4.84,0.0128
1981-09-01,-0.0717,-2.66,5.2,0.0124
1981-10-01,0.0492,2.14,-4.22,0.0121
1981-11-01,0.0336,-0.97,1.89,0.010700000000000001
1981-12-01,-0.0365,1.17,0.75,0.0087
1982-01-01,-0.032400000000000005,-1.29,3.19,0.008
1982-02-01,-0.058600000000000006,0.48,6.1,0.0092
1982-03-01,-0.0187,-0.2,3.79,0.0098
1982-04-01,0.0327,1.51,-2.77,0.0113
1982-05-01,-0.039900000000000005,0.47,1.8,0.0106
1982-06-01,-0.030899999999999997,-0.4,1.54,0.0096
1982-07-01,-0.0319,0.82,0.12,0.0105
1982-08-01,0.1114,-4.09,1,0.0076
1982-09-01,0.0129,2.89,0.33,0.0051
1982-10-01,0.113,2.35,-3.73,0.0059
1982-11-01,0.0467,4.77,-1.89,0.0063
1982-12-01,0.0055000000000000005,-0.19,-0.03,0.0067
1983-01-01,0.036000000000000004,2.7,-0.81,0.0069
1983-02-01,0.0259,3.24,0.7,0.0062
1983-03-01,0.0282,1.76,2.05,0.0063
1983-04-01,0.0667,0.52,0.56,0.0070999999999999995
1983-05-01,0.0052,6.15,-1.42,0.0069
1983-06-01,0.030699999999999998,0.89,-3.93,0.0067
1983-07-01,-0.0407,1.46,5.61,0.0074
1983-08-01,-0.005,-4.3,5.56,0.0076
1983-09-01,0.0091,0.56,1.08,0.0076
1983-10-01,-0.0344,-3.6,5.07,0.0076
1983-11-01,0.0216,2.03,-0.64,0.006999999999999999
1983-12-01,-0.0178,-0.29,1.68,0.0073
1984-01-01,-0.0192,-0.43,7.62,0.0076
1984-02-01,-0.0482,-1.71,3.36,0.0070999999999999995
1984-03-01,0.0063,0.08,0.51,0.0073
1984-04-01,-0.0051,-1.21,1.27,0.008100000000000001
1984-05-01,-0.059699999999999996,0.03,0.26,0.0078000000000000005
1984-06-01,0.0182,-0.32,-2.62,0.0075
1984-07-01,-0.0274,-2.22,0.48,0.008199999999999999
1984-08-01,0.10279999999999999,-0.27,-1.82,0.0083
1984-09-01,-0.008,0.2,5.32,0.0086
1984-10-01,-0.0084,-1.2,0.51,0.01
1984-11-01,-0.0176,-0.63,4.08,0.0073
1984-12-01,0.0184,-0.6,-0.2,0.0064
1985-01-01,0.0799,3.29,-5.41,0.006500000000000001
1985-02-01,0.012199999999999999,0.76,-0.13,0.0058
1985-03-01,-0.0084,-1.15,4.1,0.0062
1985-04-01,-0.0096,0.14,3.72,0.0072
1985-05-01,0.0509,-2.25,-0.92,0.0066
1985-06-01,0.0127,0.5,0.5,0.0055000000000000005
1985-07-01,-0.0074,2.84,-1.68,0.0062
1985-08-01,-0.0102,-0.33,2.32,0.0055000000000000005
1985-09-01,-0.0454,-1.59,1.31,0.006
1985-10-01,0.04019999999999999,-1.57,0.78,0.006500000000000001
1985-11-01,0.06480000000000001,0.22,-2.88,0.0060999999999999995
1985-12-01,0.0388,-0.49,-1.52,0.006500000000000001
1986-01-01,0.006500000000000001,1.22,0.52,0.005600000000000001
1986-02-01,0.0713,-0.62,-0.85,0.0053
1986-03-01,0.048799999999999996,-0.52,-0.44,0.006
1986-04-01,-0.0131,2.85,-2.86,0.0052
1986-05-01,0.0462,-1.32,-0.14,0.0049
1986-06-01,0.0103,-0.93,1.36,0.0052
1986-07-01,-0.0645,-3.39,4.76,0.0052
1986-08-01,0.060700000000000004,-4.2,3.5,0.0046
1986-09-01,-0.086,2.26,3.16,0.0045000000000000005
1986-10-01,0.0466,-2.48,-1.37,0.0046
1986-11-01,0.011699999999999999,-1.92,-0.13,0.0039000000000000003
1986-12-01,-0.0327,0.09,0.27,0.0049
1987-01-01,0.1247,-1.83,-3.26,0.0042
1987-02-01,0.043899999999999995,3.49,-5.97,0.0043
1987-03-01,0.016399999999999998,0.39,1.62,0.004699999999999999
1987-04-01,-0.021099999999999997,-1.7,-0.34,0.0044
1987-05-01,0.0011,-0.53,0.22,0.0038
1987-06-01,0.0394,-2.18,1.01,0.0048
1987-07-01,0.0385,-0.67,0.67,0.0046
1987-08-01,0.0352,-0.72,-0.92,0.004699999999999999
1987-09-01,-0.0259,0.52,0.27,0.0045000000000000005
1987-10-01,-0.2324,-8.41,4.2,0.006
1987-11-01,-0.07769999999999999,2.78,3.13,0.0034999999999999996
1987-12-01,0.0681,0.13,-4.45,0.0039000000000000003
1988-01-01,0.0421,-0.78,4.99,0.0029
1988-02-01,0.0475,3.35,-1.62,0.0046
1988-03-01,-0.0227,6.15,0.72,0.0044
1988-04-01,0.005600000000000001,0.96,1.7,0.0046
1988-05-01,-0.0029,-2.64,2.33,0.0051
1988-06-01,0.0479,2.17,-1.09,0.0049
1988-07-01,-0.0125,-0.22,2.2,0.0051
1988-08-01,-0.0331,0.06,2.12,0.0059
1988-09-01,0.033,-1.26,-0.68,0.0062
1988-10-01,0.0115,-2.9,1.7,0.0060999999999999995
1988-11-01,-0.0229,-1.73,1.3,0.005699999999999999
1988-12-01,0.0149,1.94,-1.54,0.0063
1989-01-01,0.061,-2.14,0.49,0.0055000000000000005
1989-02-01,-0.0225,2.77,0.9,0.0060999999999999995
1989-03-01,0.015700000000000002,0.74,0.47,0.0067
1989-04-01,0.0433,-0.58,-1.42,0.0067
1989-05-01,0.0335,-0.05,-0.9,0.0079
1989-06-01,-0.013500000000000002,-1,2.27,0.0070999999999999995
1989-07-01,0.07200000000000001,-4.03,-2.79,0.006999999999999999
1989-08-01,0.0144,0.51,0.63,0.0074
1989-09-01,-0.0076,0.25,-1.25,0.006500000000000001
