symbol,date,open,high,low,close,volume,adjusted
IBM,2012-12-31,189.229996,191.679993,188.839996,191.550003,4684900,141.016815
IBM,2013-01-02,194.089996,196.350006,193.800003,196.350006,4234100,144.550583
IBM,2013-01-03,195.669998,196.289993,194.440002,195.270004,3644700,143.755508
IBM,2013-01-04,194.190002,194.460007,192.779999,193.990005,3380200,142.813156
IBM,2013-01-07,193.399994,193.779999,192.339996,193.139999,2862300,142.187424
IBM,2013-01-08,192.919998,193.300003,191.600006,192.869995,3026900,141.988678
IBM,2013-01-09,193.479996,193.490005,191.649994,192.320007,3212000,141.58374
IBM,2013-01-10,192.649994,192.960007,191.279999,192.880005,3608100,141.996017
IBM,2013-01-11,194.149994,195,192.899994,194.449997,3880400,143.151794
IBM,2013-01-14,192.820007,193.279999,191.75,192.619995,4172200,141.804565
IBM,2013-01-15,191.309998,192.729996,190.389999,192.5,4172100,141.716232
IBM,2013-01-16,192,193.179993,191.350006,192.589996,2962900,141.782516
IBM,2013-01-17,193.850006,194.460007,193.240005,193.649994,3881600,142.562866
IBM,2013-01-18,194.029999,195,193.800003,194.470001,4559600,143.166519
IBM,2013-01-22,194.360001,196.080002,194.009995,196.080002,7172300,144.351822
IBM,2013-01-23,203.5,208.580002,203.360001,204.720001,12530500,150.712463
IBM,2013-01-24,203.910004,205.059998,203.080002,204.419998,4447200,150.491623
IBM,2013-01-25,204.449997,205.179993,204.130005,204.970001,3358900,150.896545
IBM,2013-01-28,204.850006,206.220001,204.289993,204.929993,2823700,150.86702
IBM,2013-01-29,204.339996,205.729996,203.639999,203.899994,3617100,150.108826
IBM,2013-01-30,203.690002,204.880005,203.190002,203.520004,2998400,149.829025
IBM,2013-01-31,203.320007,204.470001,202.960007,203.070007,3091400,149.497772
IBM,2013-02-01,204.649994,205.350006,203.839996,205.179993,3370700,151.051117
IBM,2013-02-04,204.190002,205.020004,203.570007,203.789993,3188800,150.027771
IBM,2013-02-05,204.309998,204.75,202.509995,202.789993,3636900,149.291672
IBM,2013-02-06,200.389999,201.289993,199.559998,201.020004,3624200,148.611496
IBM,2013-02-07,200.619995,200.910004,198.679993,199.740005,3076700,147.665207
IBM,2013-02-08,199.970001,202.089996,199.679993,201.679993,2893300,149.099442
IBM,2013-02-11,200.979996,201.949997,199.75,200.160004,2944700,147.975708
IBM,2013-02-12,200.009995,200.740005,199.020004,200.039993,2461800,147.886948
IBM,2013-02-13,200.649994,200.949997,199.570007,200.089996,2169800,147.92392
IBM,2013-02-14,199.729996,200.320007,199.259995,199.649994,3294200,147.598648
IBM,2013-02-15,199.979996,201.25,199.820007,200.979996,3627800,148.581879
IBM,2013-02-19,200.600006,201.889999,200.220001,200.320007,2998300,148.094025
IBM,2013-02-20,200.619995,201.720001,198.860001,199.309998,3715400,147.347275
IBM,2013-02-21,198.630005,199.070007,198.110001,198.330002,3922900,146.622818
IBM,2013-02-22,199.229996,201.089996,198.839996,201.089996,3107900,148.663254
IBM,2013-02-25,201.669998,202.490005,197.509995,197.509995,3844800,146.016602
IBM,2013-02-26,198.630005,199.899994,197.839996,199.139999,3391600,147.221634
IBM,2013-02-27,198.889999,202.75,198.600006,202.330002,4185100,149.579956
IBM,2013-02-28,202.179993,203.119995,200.789993,200.830002,4689200,148.471008
IBM,2013-03-01,200.649994,202.940002,199.360001,202.910004,3308300,150.008728
IBM,2013-03-04,202.589996,205.190002,202.550003,205.190002,3693400,151.694275
IBM,2013-03-05,205.860001,207.699997,205.690002,206.529999,3807800,152.684982
IBM,2013-03-06,207.029999,208.490005,206.660004,208.380005,3594800,154.052643
IBM,2013-03-07,208.289993,209.600006,208.240005,209.419998,3884400,154.821487
IBM,2013-03-08,209.850006,210.740005,209.429993,210.380005,3700500,155.531235
IBM,2013-03-11,210.039993,210.199997,209.039993,210.080002,3049700,155.309433
IBM,2013-03-12,209.399994,210.729996,209.089996,210.550003,3591600,155.656891
IBM,2013-03-13,210.199997,212.360001,209.770004,212.059998,3355900,156.773209
IBM,2013-03-14,212.149994,215.860001,212.149994,215.800003,5505500,159.538162
IBM,2013-03-15,215.380005,215.899994,213.410004,214.919998,7930300,158.887573
IBM,2013-03-18,212.899994,214.5,212.639999,213.210007,3006000,157.623428
IBM,2013-03-19,214.130005,215.119995,211.830002,213.440002,3198600,157.793411
IBM,2013-03-20,214.759995,215.820007,214.300003,215.059998,3019000,158.991089
IBM,2013-03-21,212.960007,213,210.110001,212.259995,5830400,156.921112
IBM,2013-03-22,212.210007,213.169998,211.619995,212.080002,3031500,156.78805500000001
IBM,2013-03-25,212.539993,212.809998,210.050003,210.740005,3242500,155.797394
IBM,2013-03-26,211.770004,212.5,211.5,212.360001,2300300,156.994965
IBM,2013-03-27,210.960007,212.160004,210.100006,210.889999,3223400,155.908234
IBM,2013-03-28,209.830002,213.440002,209.740005,213.300003,3749900,157.689911
IBM,2013-04-01,212.800003,213.5,211.25,212.380005,2144500,157.009781
IBM,2013-04-02,212.919998,214.710007,211.570007,214.360001,3116800,158.473587
IBM,2013-04-03,214.320007,214.889999,212.630005,212.660004,3128800,157.216797
IBM,2013-04-04,212.770004,212.929993,210.039993,211.309998,3709500,156.218719
IBM,2013-04-05,209.100006,209.839996,206.339996,209.410004,4148000,154.814072
IBM,2013-04-08,209.070007,209.320007,207.330002,209.320007,2351200,154.747589
IBM,2013-04-09,209.559998,210,208.610001,209.220001,2577300,154.673645
IBM,2013-04-10,211.860001,212.509995,210.470001,212,3524200,156.728867
IBM,2013-04-11,211.5,213.089996,210.850006,212.919998,3655600,157.408966
IBM,2013-04-12,210.789993,211.490005,209.779999,211.380005,3165400,156.270477
IBM,2013-04-15,210.440002,211.690002,209.259995,209.259995,4218100,154.703217
IBM,2013-04-16,210.839996,212,209.199997,212,2859500,156.728867
IBM,2013-04-17,210.529999,211.089996,209.5,209.669998,3269800,155.006317
IBM,2013-04-18,210.110001,210.25,206.149994,207.149994,6502000,153.143311
IBM,2013-04-19,195.740005,196.5,189.759995,190,18847000,140.464493
IBM,2013-04-22,191.149994,191.380005,187.679993,187.830002,9845400,138.860275
IBM,2013-04-23,189.270004,192.550003,188.610001,191.610001,6296100,141.654816
IBM,2013-04-24,192.160004,192.5,191.089996,191.710007,3693900,141.728729
IBM,2013-04-25,192.690002,195.169998,192.320007,193.949997,4650900,143.384689
IBM,2013-04-26,194.160004,194.710007,193.25,194.309998,3490300,143.650879
IBM,2013-04-29,194.779999,199.679993,194.649994,199.149994,5932400,147.228989
IBM,2013-04-30,199.130005,202.589996,197.350006,202.539993,7539900,149.735229
IBM,2013-05-01,201.869995,202.169998,199.199997,199.630005,4899100,147.583908
IBM,2013-05-02,200.119995,202.429993,199.75,202.389999,3945100,149.624329
IBM,2013-05-03,203.940002,205.320007,203.75,204.509995,4492700,151.191559
IBM,2013-05-06,203.789993,203.990005,201.520004,202.779999,4826500,149.912628
IBM,2013-05-07,202.809998,203.729996,201.649994,203.630005,3451000,150.541031
IBM,2013-05-08,202.940002,204.850006,202.509995,204.820007,3601700,152.130493
IBM,2013-05-09,204.690002,205,202.720001,203.240005,3542300,150.957016
IBM,2013-05-10,203.369995,204.529999,202.820007,204.470001,3279200,151.87056
IBM,2013-05-13,204.179993,204.470001,202.220001,202.470001,3648400,150.385071
IBM,2013-05-14,202.089996,203.669998,202.080002,203.210007,3699700,150.934708
IBM,2013-05-15,202.25,203.679993,202.039993,203.320007,4028100,151.016449
IBM,2013-05-16,204,206.589996,204,204.690002,4507000,152.033951
IBM,2013-05-17,205.25,209.5,204.990005,208.440002,5704100,154.81926
IBM,2013-05-20,208.020004,209.149994,207.419998,207.600006,3614500,154.195374
IBM,2013-05-21,207.240005,209.479996,207,208.649994,2982900,154.975235
IBM,2013-05-22,208.5,210.149994,206.119995,206.990005,5186800,153.742249
IBM,2013-05-23,205.479996,208.610001,205.130005,206.160004,5179100,153.125824
IBM,2013-05-24,204.690002,206.429993,204.419998,205.720001,3295800,152.798996
IBM,2013-05-28,207.440002,208.589996,207.160004,207.779999,4011500,154.329086
IBM,2013-05-29,206.220001,208.419998,206.039993,207.919998,3439400,154.433044
IBM,2013-05-30,206.970001,210.990005,206.970001,209.360001,4399700,155.502609
IBM,2013-05-31,208.589996,211.979996,208.020004,208.020004,4949000,154.507309
IBM,2013-06-03,208.25,210.050003,207.330002,208.949997,3322000,155.19809
IBM,2013-06-04,208.600006,209,205.080002,206.190002,3598300,153.148087
IBM,2013-06-05,205.160004,206.289993,202.399994,202.740005,4215400,150.585602
IBM,2013-06-06,203,204.199997,201.470001,203.800003,3679400,151.372925
IBM,2013-06-07,204.850006,206.350006,204.110001,206.350006,2953400,153.266968
IBM,2013-06-10,206.970001,206.979996,204.899994,205.020004,2652300,152.279053
IBM,2013-06-11,203.169998,205.949997,202.509995,203.979996,2814400,151.506622
IBM,2013-06-12,204.589996,205.229996,200.509995,201.199997,3409800,149.441788
IBM,2013-06-13,201.009995,204.399994,200.339996,203.770004,2899500,151.350632
IBM,2013-06-14,203.970001,204.740005,201.809998,202.199997,2804500,150.184509
IBM,2013-06-17,203.440002,205.169998,202.550003,203.039993,3219900,150.80838
IBM,2013-06-18,203.020004,206.089996,202.869995,204.869995,3277800,152.167603
IBM,2013-06-19,204.440002,205.029999,201.929993,201.940002,2846100,149.991425
IBM,2013-06-20,200.669998,201.699997,197.279999,197.350006,4514800,146.582138
IBM,2013-06-21,198.5,198.520004,193.539993,195.460007,8914800,145.178391
IBM,2013-06-24,193.990005,194.910004,191.339996,193.539993,4356200,143.752289
IBM,2013-06-25,195.309998,195.589996,193.149994,194.979996,3846200,144.821854
IBM,2013-06-26,195.970001,196.229996,194.5,194.860001,3320200,144.732681
IBM,2013-06-27,196.050003,196.899994,195.289993,195.649994,3514200,145.319443
IBM,2013-06-28,191.729996,192.660004,188.410004,191.110001,10055800,141.947418
IBM,2013-07-01,192.149994,193.800003,191.119995,191.279999,4442400,142.073624
IBM,2013-07-02,190.779999,193.229996,190.259995,191.5,3657700,142.237091
IBM,2013-07-03,190.979996,194.220001,190.509995,193.25,1872600,143.53688
IBM,2013-07-05,194.490005,195.160004,192.350006,194.929993,2405400,144.784698
IBM,2013-07-08,195.600006,195.779999,194.610001,194.979996,2947500,144.821854
IBM,2013-07-09,191.880005,192.800003,190.779999,191.300003,5204200,142.088516
IBM,2013-07-10,191.509995,193.429993,191.270004,192.25,3892000,142.794113
IBM,2013-07-11,193.779999,194.110001,192.610001,192.800003,4177500,143.202591
IBM,2013-07-12,193.070007,193.699997,191.589996,192.070007,4494700,142.660431
IBM,2013-07-15,192.419998,194.889999,191.679993,194,5674700,144.093948
IBM,2013-07-16,194.039993,194.580002,192.679993,193.850006,3745300,143.982544
IBM,2013-07-17,194.720001,194.889999,193.029999,194.550003,6868400,144.502487
IBM,2013-07-18,198.270004,200.940002,195.990005,197.990005,8393400,147.057556
IBM,2013-07-19,197.910004,197.990005,193.240005,193.539993,6997600,143.752289
IBM,2013-07-22,193.399994,195.789993,193.279999,194.089996,3398000,144.160782
IBM,2013-07-23,194.210007,196.429993,194.100006,194.979996,2863800,144.821854
IBM,2013-07-24,195.949997,197.300003,195.860001,196.610001,2957900,146.032532
IBM,2013-07-25,196.300003,197.830002,195.660004,197.220001,3014300,146.485611
IBM,2013-07-26,196.589996,197.369995,195,197.350006,2485100,146.582138
IBM,2013-07-29,196.830002,197.190002,195.529999,196.210007,2113700,145.735413
IBM,2013-07-30,196.990005,197.830002,195.809998,196.009995,2663200,145.586868
IBM,2013-07-31,194.490005,196.910004,194.490005,195.039993,3810000,144.866364
IBM,2013-08-01,196.649994,197.169998,195.410004,195.809998,2877700,145.438309
IBM,2013-08-02,195.5,195.5,193.220001,195.160004,3874000,144.955566
IBM,2013-08-05,195.160004,195.880005,194.350006,195.5,2490900,145.208054
IBM,2013-08-06,192.259995,192.509995,190.270004,190.990005,5938500,141.858307
IBM,2013-08-07,189.600006,189.929993,188.050003,188.559998,3901700,140.753448
IBM,2013-08-08,189.449997,189.869995,186.789993,187.929993,4547600,140.283249
IBM,2013-08-09,188,189.160004,187,187.820007,3249600,140.201126
IBM,2013-08-12,186.970001,189.559998,186.889999,189.089996,3026500,141.149109
IBM,2013-08-13,189.539993,189.990005,187.559998,188.419998,3542900,140.648987
IBM,2013-08-14,188.580002,188.929993,187.300003,187.529999,2892300,139.98465
IBM,2013-08-15,186.229996,187,185.449997,185.789993,3692400,138.68576
IBM,2013-08-16,185.539993,186.460007,185.339996,185.339996,3426400,138.349884
IBM,2013-08-19,185.300003,186.5,183.979996,184.229996,3248900,137.521317
IBM,2013-08-20,184.369995,185.630005,183.169998,184.559998,3117800,137.767609
IBM,2013-08-21,184.669998,186.570007,184.279999,184.860001,3551000,137.991531
IBM,2013-08-22,185.649994,186.25,184.25,185.190002,2354300,138.2379
IBM,2013-08-23,185.339996,185.740005,184.570007,185.419998,2292700,138.409576
IBM,2013-08-26,185.270004,187,184.679993,184.740005,2170400,137.902008
IBM,2013-08-27,183.630005,184.5,182.570007,182.740005,3190700,136.409058
IBM,2013-08-28,182.679993,183.470001,181.100006,182.160004,3979200,135.976151
IBM,2013-08-29,181.960007,183.699997,181.440002,182.639999,2980900,136.334412
IBM,2013-08-30,182.75,182.990005,181.509995,182.270004,2731000,136.058243
IBM,2013-09-03,183.630005,184.320007,182.509995,183.960007,3487200,137.319733
IBM,2013-09-04,183.580002,184.190002,182.309998,183.130005,2597900,136.70018
IBM,2013-09-05,183.350006,185,183.070007,184.149994,2867600,137.461578
IBM,2013-09-06,184.649994,184.990005,182.649994,183.029999,2903500,136.625519
IBM,2013-09-09,183.679993,185.490005,183.309998,184.979996,3017200,138.0811
IBM,2013-09-10,187.199997,187.649994,186.369995,186.600006,3149600,139.290451
IBM,2013-09-11,186.830002,190.869995,186.820007,190.699997,4962900,142.350906
IBM,2013-09-12,190.960007,191.320007,189.850006,190.729996,3354800,142.373322
IBM,2013-09-13,191.210007,193.100006,191,192.169998,3710400,143.448196
IBM,2013-09-16,193.699997,194.809998,192.610001,193.149994,3902400,144.179749
IBM,2013-09-17,193.419998,194.149994,191.830002,192.160004,2930900,143.44075
IBM,2013-09-18,192.600006,194.889999,192,194.419998,3841800,145.127762
IBM,2013-09-19,194.179993,194.889999,193.220001,193.389999,3178100,144.358917
IBM,2013-09-20,193.960007,194.429993,190.020004,190.020004,8525900,141.843353
IBM,2013-09-23,190.059998,192.410004,189.330002,190.990005,3340800,142.567444
IBM,2013-09-24,190.929993,191.559998,189.660004,189.970001,3085300,141.805969
IBM,2013-09-25,190.139999,190.619995,188.5,189.470001,2654500,141.432755
IBM,2013-09-26,190.100006,191.759995,189.460007,190.220001,2093600,141.99263
IBM,2013-09-27,188.869995,188.940002,186.449997,186.919998,3905500,139.529282
IBM,2013-09-30,185.559998,186.740005,184.339996,185.179993,3978200,138.230453
IBM,2013-10-01,185.339996,186.649994,184.649994,186.380005,2681200,139.12619
IBM,2013-10-02,185.539993,186.309998,184.410004,184.960007,3617100,138.066208
IBM,2013-10-03,184.699997,184.960007,183,183.860001,3211800,137.245087
IBM,2013-10-04,184.169998,185.130005,183.580002,184.100006,2863600,137.424255
IBM,2013-10-07,181.850006,183.309998,181.850006,182.009995,3966400,135.864182
IBM,2013-10-08,181.889999,181.990005,178.710007,178.720001,5578300,133.408234
IBM,2013-10-09,179.369995,181.669998,179.100006,181.320007,4423500,135.349075
IBM,2013-10-10,183.169998,184.770004,182.360001,184.770004,3658900,137.924377
IBM,2013-10-11,185.25,186.229996,184.119995,186.160004,3232600,138.96196
IBM,2013-10-14,185.410004,186.990005,184.419998,186.970001,2663100,139.566635
IBM,2013-10-15,185.740005,185.940002,184.220001,184.660004,3365100,137.842255
IBM,2013-10-16,185.419998,186.729996,184.990005,186.729996,6718000,139.387451
IBM,2013-10-17,173.839996,177,172.570007,174.830002,22368900,130.504532
IBM,2013-10-18,174.800003,175,173.25,173.779999,10548000,129.720718
IBM,2013-10-21,174.419998,174.75,172.630005,172.860001,7098700,129.033997
IBM,2013-10-22,173.350006,175.570007,172.949997,174.970001,6977300,130.609039
IBM,2013-10-23,175.089996,175.990005,174.399994,175.770004,5409400,131.206223
IBM,2013-10-24,176.429993,177.889999,176.25,177.800003,5533300,132.721512
IBM,2013-10-25,178.429993,179.100006,176.259995,176.850006,4842800,132.01236
IBM,2013-10-28,177.039993,177.889999,176.199997,177.350006,3712700,132.38559
IBM,2013-10-29,177.619995,182.320007,177.5,182.119995,8904600,135.946274
IBM,2013-10-30,181.690002,182.179993,179.860001,180.149994,5273700,134.475677
IBM,2013-10-31,179.649994,181.669998,179.039993,179.210007,4318100,133.774033
IBM,2013-11-01,179.809998,180.339996,178.880005,179.229996,3644500,133.788956
IBM,2013-11-04,179.899994,180.800003,179.339996,180.270004,3483300,134.565338
IBM,2013-11-05,179.539993,179.800003,177.710007,177.850006,6096800,132.758835
IBM,2013-11-06,177.910004,179.75,177.779999,179.190002,4560700,134.477386
IBM,2013-11-07,179.600006,181.389999,179.600006,180,5219500,135.085312
IBM,2013-11-08,178.830002,180.080002,177.350006,179.990005,6275000,135.077835
IBM,2013-11-11,180.190002,183.389999,180.039993,182.880005,5222300,137.246613
IBM,2013-11-12,182.529999,184.050003,182.259995,183.070007,4258500,137.389282
IBM,2013-11-13,182.270004,183.550003,181.589996,183.550003,4704400,137.749496
IBM,2013-11-14,180.479996,183.199997,179.660004,182.210007,6321500,136.743866
IBM,2013-11-15,182.380005,183.279999,181.160004,183.190002,5176100,137.479294
IBM,2013-11-18,183.520004,184.990005,183.270004,184.470001,5344900,138.439926
IBM,2013-11-19,184.630005,186.199997,184.149994,185.25,4577000,139.025284
IBM,2013-11-20,185.220001,186.240005,184.649994,185.190002,3645800,138.980286
IBM,2013-11-21,185.539993,185.75,183.410004,184.130005,4459500,138.184784
IBM,2013-11-22,183.5,184.990005,179.919998,181.300003,7610200,136.060928
IBM,2013-11-25,180.25,180.75,177.820007,178.940002,7161900,134.289795
IBM,2013-11-26,178.669998,178.940002,177.309998,177.309998,5756000,133.066513
IBM,2013-11-27,177.830002,180.179993,177.820007,178.970001,4596500,134.312302
IBM,2013-11-29,179.210007,180.759995,179,179.679993,2870500,134.845169
IBM,2013-12-02,179.460007,179.589996,177.119995,177.479996,4560000,133.194138
IBM,2013-12-03,177,178.229996,175.639999,176.080002,5864000,132.143433
IBM,2013-12-04,175.369995,177.5,175.160004,175.740005,5267400,131.88829
IBM,2013-12-05,176.149994,176.860001,175.279999,176.080002,4384900,132.143433
IBM,2013-12-06,176.699997,178,176.009995,177.669998,4739800,133.336716
IBM,2013-12-09,177.990005,178.149994,176.830002,177.460007,3796600,133.179153
IBM,2013-12-10,176.899994,177.669998,176.059998,177.119995,4127800,132.923935
IBM,2013-12-11,177,177.759995,175.100006,175.199997,4090400,131.483017
IBM,2013-12-12,175.059998,175.800003,173.300003,173.369995,5671600,130.109634
IBM,2013-12-13,173.520004,174.380005,172.729996,172.800003,4184400,129.6819
IBM,2013-12-16,173.220001,178.350006,172.729996,177.850006,7517000,133.471802
IBM,2013-12-17,177.360001,177.490005,175.119995,175.759995,5471900,131.90332
IBM,2013-12-18,176.449997,178.740005,174.850006,178.699997,5697700,134.109711
IBM,2013-12-19,177.880005,180.539993,177.880005,180.220001,5927000,135.250427
IBM,2013-12-20,180.119995,182,180.020004,180.020004,7653500,135.100327
IBM,2013-12-23,181.050003,182.929993,180.610001,182.229996,4079900,136.758865
IBM,2013-12-24,181.960007,183.5,181.910004,183.220001,1613600,137.501816
IBM,2013-12-26,183.559998,185.559998,183.509995,185.350006,3325700,139.100342
IBM,2013-12-27,185.839996,186.5,184.559998,185.080002,3381600,138.897736
IBM,2013-12-30,185.320007,186.699997,184.669998,186.410004,3018600,139.895828
IBM,2013-12-31,186.490005,187.789993,186.300003,187.570007,3619700,140.766388
